customer_id,month,plan_type,is_active,sessions,features_used
C1394,2024-06-01,Starter,True,9,4
C1394,2024-07-01,Starter,True,8,1
C1394,2024-08-01,Starter,True,7,3
C1394,2024-09-01,Starter,True,5,2
C1394,2024-10-01,Starter,True,7,4
C1394,2024-11-01,Starter,True,9,3
C1394,2024-12-01,Starter,True,10,1
C1395,2024-06-01,Starter,True,8,2
C1395,2024-07-01,Starter,True,7,4
C1395,2024-08-01,Starter,True,8,3
C1395,2024-09-01,Starter,True,8,3
C1395,2024-10-01,Starter,True,9,3
C1395,2024-11-01,Starter,True,3,4
C1395,2024-12-01,Starter,True,7,3
C1396,2024-06-01,Pro,True,12,8
C1396,2024-07-01,Pro,True,23,6
C1396,2024-08-01,Pro,True,11,7
C1396,2024-09-01,Pro,True,25,6
C1396,2024-10-01,Pro,True,8,8
C1396,2024-11-01,Pro,True,10,3
C1396,2024-12-01,Pro,True,9,5
C1397,2024-06-01,Starter,True,5,1
C1397,2024-07-01,Starter,True,9,2
C1397,2024-08-01,Starter,True,10,1
C1397,2024-09-01,Starter,True,3,2
C1397,2024-10-01,Starter,True,9,1
C1397,2024-11-01,Starter,True,5,1
C1397,2024-12-01,Starter,True,8,3
C1398,2024-06-01,Pro,True,11,8
C1398,2024-07-01,Pro,True,19,6
C1398,2024-08-01,Pro,True,10,8
C1398,2024-09-01,Pro,True,24,8
C1398,2024-10-01,Pro,True,25,6
C1398,2024-11-01,Pro,True,24,5
C1398,2024-12-01,Pro,True,17,4
C1399,2024-06-01,Pro,True,18,3
C1399,2024-07-01,Pro,True,10,6
C1399,2024-08-01,Pro,True,23,8
C1399,2024-09-01,Pro,True,15,6
C1399,2024-10-01,Pro,True,20,6
C1399,2024-11-01,Pro,True,24,6
C1399,2024-12-01,Pro,True,13,7
C1400,2024-06-01,Pro,True,22,4
C1400,2024-07-01,Pro,True,25,4
C1400,2024-08-01,Pro,True,15,3
C1400,2024-09-01,Pro,True,15,7
C1400,2024-10-01,Pro,True,12,5
C1400,2024-11-01,Pro,True,20,4
C1400,2024-12-01,Pro,True,18,4
C1401,2024-06-01,Pro,True,19,6
C1401,2024-07-01,Pro,True,23,5
C1401,2024-08-01,Pro,True,15,5
C1401,2024-09-01,Pro,True,24,5
C1401,2024-10-01,Pro,True,8,5
C1401,2024-11-01,Pro,True,21,6
C1401,2024-12-01,Pro,True,10,6
C1402,2024-06-01,Pro,False,0,0
C1403,2024-06-01,Starter,True,6,2
C1403,2024-07-01,Starter,True,7,4
C1403,2024-08-01,Starter,True,6,2
C1403,2024-09-01,Starter,True,4,3
C1403,2024-10-01,Starter,True,3,4
C1403,2024-11-01,Starter,True,10,4
C1403,2024-12-01,Starter,True,4,1
C1404,2024-06-01,Starter,True,4,3
C1404,2024-07-01,Starter,True,9,1
C1404,2024-08-01,Starter,True,6,3
C1404,2024-09-01,Starter,True,8,1
C1404,2024-10-01,Starter,True,5,2
C1404,2024-11-01,Starter,True,4,3
C1404,2024-12-01,Starter,True,7,1
C1405,2024-06-01,Starter,True,3,2
C1405,2024-07-01,Starter,True,6,3
C1405,2024-08-01,Starter,True,10,2
C1405,2024-09-01,Starter,True,3,3
C1405,2024-10-01,Starter,True,4,2
C1405,2024-11-01,Starter,True,7,2
C1405,2024-12-01,Starter,True,7,3
C1406,2024-06-01,Pro,True,9,7
C1406,2024-07-01,Pro,True,10,8
C1406,2024-08-01,Pro,True,23,3
C1406,2024-09-01,Pro,True,22,8
C1406,2024-10-01,Pro,True,14,3
C1406,2024-11-01,Pro,True,17,7
C1406,2024-12-01,Pro,True,8,8
C1407,2024-06-01,Starter,True,4,2
C1407,2024-07-01,Starter,False,0,0
C1408,2024-06-01,Pro,True,10,7
C1408,2024-07-01,Pro,True,15,6
C1408,2024-08-01,Pro,True,24,3
C1408,2024-09-01,Pro,True,9,3
C1408,2024-10-01,Pro,True,8,5
C1408,2024-11-01,Pro,False,0,0
C1409,2024-06-01,Starter,True,6,4
C1409,2024-07-01,Starter,False,0,0
C1410,2024-06-01,Enterprise,True,51,12
C1410,2024-07-01,Enterprise,True,55,8
C1410,2024-08-01,Enterprise,True,37,8
C1410,2024-09-01,Enterprise,True,36,12
C1410,2024-10-01,Enterprise,True,30,7
C1410,2024-11-01,Enterprise,True,47,6
C1410,2024-12-01,Enterprise,True,27,6
C1411,2024-06-01,Pro,True,10,8
C1411,2024-07-01,Pro,True,11,5
C1411,2024-08-01,Pro,False,0,0
C1412,2024-06-01,Starter,True,7,4
C1412,2024-07-01,Starter,True,4,2
C1412,2024-08-01,Starter,True,4,3
C1412,2024-09-01,Starter,True,4,3
C1412,2024-10-01,Starter,True,9,3
C1412,2024-11-01,Starter,True,7,4
C1412,2024-12-01,Starter,True,3,4
C1413,2024-06-01,Pro,False,0,0
C1414,2024-06-01,Enterprise,True,21,6
C1414,2024-07-01,Enterprise,True,51,11
C1414,2024-08-01,Enterprise,True,51,9
C1414,2024-09-01,Enterprise,True,38,6
C1414,2024-10-01,Enterprise,True,46,10
C1414,2024-11-01,Enterprise,False,0,0
C1415,2024-06-01,Pro,True,10,5
C1415,2024-07-01,Pro,True,18,3
C1415,2024-08-01,Pro,True,11,4
C1415,2024-09-01,Pro,True,16,3
C1415,2024-10-01,Pro,True,18,4
C1415,2024-11-01,Pro,True,24,8
C1415,2024-12-01,Pro,True,11,3
C1416,2024-06-01,Pro,True,10,4
C1416,2024-07-01,Pro,True,14,3
C1416,2024-08-01,Pro,True,13,8
C1416,2024-09-01,Pro,True,12,5
C1416,2024-10-01,Pro,True,17,3
C1416,2024-11-01,Pro,True,11,3
C1416,2024-12-01,Pro,True,24,3
C1417,2024-06-01,Pro,True,13,3
C1417,2024-07-01,Pro,True,16,3
C1417,2024-08-01,Pro,True,18,6
C1417,2024-09-01,Pro,True,18,4
C1417,2024-10-01,Pro,True,19,7
C1417,2024-11-01,Pro,False,0,0
C1418,2024-06-01,Starter,True,7,2
C1418,2024-07-01,Starter,True,6,4
C1418,2024-08-01,Starter,True,4,2
C1418,2024-09-01,Starter,True,10,2
C1418,2024-10-01,Starter,True,7,3
C1418,2024-11-01,Starter,True,5,4
C1418,2024-12-01,Starter,True,9,2
C1419,2024-06-01,Starter,True,7,2
C1419,2024-07-01,Starter,True,5,2
C1419,2024-08-01,Starter,True,4,2
C1419,2024-09-01,Starter,True,8,3
C1419,2024-10-01,Starter,True,5,4
C1419,2024-11-01,Starter,True,7,2
C1419,2024-12-01,Starter,True,4,3
C1420,2024-06-01,Pro,True,19,4
C1420,2024-07-01,Pro,True,13,8
C1420,2024-08-01,Pro,True,13,6
C1420,2024-09-01,Pro,True,21,4
C1420,2024-10-01,Pro,True,17,4
C1420,2024-11-01,Pro,False,0,0
C1421,2024-06-01,Starter,True,7,1
C1421,2024-07-01,Starter,True,7,3
C1421,2024-08-01,Starter,True,4,3
C1421,2024-09-01,Starter,True,3,3
C1421,2024-10-01,Starter,True,8,4
C1421,2024-11-01,Starter,True,8,2
C1421,2024-12-01,Starter,False,0,0
C1422,2024-06-01,Enterprise,True,29,11
C1422,2024-07-01,Enterprise,True,31,9
C1422,2024-08-01,Enterprise,True,25,10
C1422,2024-09-01,Enterprise,True,34,7
C1422,2024-10-01,Enterprise,True,59,12
C1422,2024-11-01,Enterprise,True,32,12
C1422,2024-12-01,Enterprise,True,45,8
C1423,2024-06-01,Enterprise,True,37,9
C1423,2024-07-01,Enterprise,True,52,9
C1423,2024-08-01,Enterprise,True,26,12
C1423,2024-09-01,Enterprise,True,45,9
C1423,2024-10-01,Enterprise,True,26,8
C1423,2024-11-01,Enterprise,True,32,6
C1423,2024-12-01,Enterprise,True,34,12
C1424,2024-06-01,Pro,True,22,7
C1424,2024-07-01,Pro,True,20,3
C1424,2024-08-01,Pro,True,9,3
C1424,2024-09-01,Pro,True,25,7
C1424,2024-10-01,Pro,True,10,7
C1424,2024-11-01,Pro,True,12,5
C1424,2024-12-01,Pro,True,15,4
C1425,2024-06-01,Starter,True,8,2
C1425,2024-07-01,Starter,True,8,1
C1425,2024-08-01,Starter,True,8,1
C1425,2024-09-01,Starter,True,7,1
C1425,2024-10-01,Starter,True,9,4
C1425,2024-11-01,Starter,True,9,2
C1425,2024-12-01,Starter,True,10,3
C1426,2024-06-01,Pro,True,9,7
C1426,2024-07-01,Pro,True,25,5
C1426,2024-08-01,Pro,True,10,6
C1426,2024-09-01,Pro,True,20,8
C1426,2024-10-01,Pro,True,15,7
C1426,2024-11-01,Pro,True,11,4
C1426,2024-12-01,Pro,True,23,4
C1427,2024-06-01,Pro,True,13,4
C1427,2024-07-01,Pro,False,0,0
C1428,2024-07-01,Pro,True,25,5
C1428,2024-08-01,Pro,True,9,8
C1428,2024-09-01,Pro,True,13,3
C1428,2024-10-01,Pro,True,15,6
C1428,2024-11-01,Pro,True,14,6
C1428,2024-12-01,Pro,True,25,4
C1429,2024-07-01,Starter,True,6,3
C1429,2024-08-01,Starter,True,9,1
C1429,2024-09-01,Starter,False,0,0
C1430,2024-07-01,Starter,True,8,2
C1430,2024-08-01,Starter,True,10,4
C1430,2024-09-01,Starter,False,0,0
C1431,2024-07-01,Starter,True,3,4
C1431,2024-08-01,Starter,True,5,2
C1431,2024-09-01,Starter,True,5,1
C1431,2024-10-01,Starter,False,0,0
C1432,2024-07-01,Starter,True,7,2
C1432,2024-08-01,Starter,True,6,3
C1432,2024-09-01,Starter,True,8,3
C1432,2024-10-01,Starter,True,5,2
C1432,2024-11-01,Starter,True,7,4
C1432,2024-12-01,Starter,True,10,3
C1433,2024-07-01,Starter,True,9,3
C1433,2024-08-01,Starter,True,6,4
C1433,2024-09-01,Starter,True,9,4
C1433,2024-10-01,Starter,True,7,3
C1433,2024-11-01,Starter,True,3,1
C1433,2024-12-01,Starter,True,5,3
C1434,2024-07-01,Starter,True,10,2
C1434,2024-08-01,Starter,True,6,2
C1434,2024-09-01,Starter,True,10,4
C1434,2024-10-01,Starter,True,8,2
C1434,2024-11-01,Starter,True,7,3
C1434,2024-12-01,Starter,True,7,1
C1435,2024-07-01,Starter,True,8,4
C1435,2024-08-01,Starter,False,0,0
C1436,2024-07-01,Starter,True,9,1
C1436,2024-08-01,Starter,True,6,2
C1436,2024-09-01,Starter,True,10,4
C1436,2024-10-01,Starter,True,4,4
C1436,2024-11-01,Starter,True,3,3
C1436,2024-12-01,Starter,True,7,4
C1437,2024-07-01,Pro,True,12,6
C1437,2024-08-01,Pro,True,20,5
C1437,2024-09-01,Pro,True,11,5
C1437,2024-10-01,Pro,True,23,7
C1437,2024-11-01,Pro,True,22,4
C1437,2024-12-01,Pro,True,24,8
C1438,2024-07-01,Pro,True,20,4
C1438,2024-08-01,Pro,True,18,3
C1438,2024-09-01,Pro,True,8,3
C1438,2024-10-01,Pro,True,24,7
C1438,2024-11-01,Pro,True,13,6
C1438,2024-12-01,Pro,True,21,3
C1439,2024-07-01,Starter,True,3,3
C1439,2024-08-01,Starter,True,6,4
C1439,2024-09-01,Starter,True,7,2
C1439,2024-10-01,Starter,True,7,2
C1439,2024-11-01,Starter,True,6,1
C1439,2024-12-01,Starter,True,4,3
C1440,2024-07-01,Pro,True,22,7
C1440,2024-08-01,Pro,True,14,6
C1440,2024-09-01,Pro,True,21,8
C1440,2024-10-01,Pro,True,19,4
C1440,2024-11-01,Pro,True,10,8
C1440,2024-12-01,Pro,True,20,4
C1441,2024-07-01,Pro,True,9,4
C1441,2024-08-01,Pro,True,22,5
C1441,2024-09-01,Pro,True,8,5
C1441,2024-10-01,Pro,True,15,3
C1441,2024-11-01,Pro,True,13,3
C1441,2024-12-01,Pro,True,8,7
C1442,2024-07-01,Starter,True,7,2
C1442,2024-08-01,Starter,True,7,4
C1442,2024-09-01,Starter,True,3,1
C1442,2024-10-01,Starter,True,6,1
C1442,2024-11-01,Starter,True,5,4
C1442,2024-12-01,Starter,True,3,1
C1443,2024-07-01,Enterprise,True,37,6
C1443,2024-08-01,Enterprise,True,26,7
C1443,2024-09-01,Enterprise,True,55,8
C1443,2024-10-01,Enterprise,True,31,12
C1443,2024-11-01,Enterprise,True,52,10
C1443,2024-12-01,Enterprise,True,56,12
C1444,2024-07-01,Starter,True,3,1
C1444,2024-08-01,Starter,True,3,2
C1444,2024-09-01,Starter,True,4,2
C1444,2024-10-01,Starter,False,0,0
C1445,2024-07-01,Pro,True,22,8
C1445,2024-08-01,Pro,True,9,6
C1445,2024-09-01,Pro,True,25,8
C1445,2024-10-01,Pro,True,12,5
C1445,2024-11-01,Pro,True,14,7
C1445,2024-12-01,Pro,True,10,4
C1446,2024-07-01,Pro,True,22,6
C1446,2024-08-01,Pro,True,21,6
C1446,2024-09-01,Pro,True,12,6
C1446,2024-10-01,Pro,True,24,7
C1446,2024-11-01,Pro,False,0,0
C1447,2024-07-01,Starter,False,0,0
C1448,2024-07-01,Pro,True,12,4
C1448,2024-08-01,Pro,True,22,6
C1448,2024-09-01,Pro,True,18,4
C1448,2024-10-01,Pro,True,22,6
C1448,2024-11-01,Pro,True,20,3
C1448,2024-12-01,Pro,True,14,7
C1449,2024-07-01,Starter,True,4,1
C1449,2024-08-01,Starter,True,5,3
C1449,2024-09-01,Starter,True,5,1
C1449,2024-10-01,Starter,True,8,3
C1449,2024-11-01,Starter,True,4,1
C1449,2024-12-01,Starter,True,10,3
C1450,2024-07-01,Enterprise,True,31,10
C1450,2024-08-01,Enterprise,True,39,8
C1450,2024-09-01,Enterprise,True,22,11
C1450,2024-10-01,Enterprise,True,53,6
C1450,2024-11-01,Enterprise,True,23,10
C1450,2024-12-01,Enterprise,True,59,12
C1451,2024-07-01,Starter,True,4,2
C1451,2024-08-01,Starter,True,5,1
C1451,2024-09-01,Starter,True,8,3
C1451,2024-10-01,Starter,False,0,0
C1452,2024-07-01,Pro,True,22,6
C1452,2024-08-01,Pro,True,10,6
C1452,2024-09-01,Pro,True,14,7
C1452,2024-10-01,Pro,True,10,8
C1452,2024-11-01,Pro,False,0,0
C1453,2024-07-01,Pro,True,23,3
C1453,2024-08-01,Pro,True,8,3
C1453,2024-09-01,Pro,True,9,4
C1453,2024-10-01,Pro,True,17,5
C1453,2024-11-01,Pro,True,22,5
C1453,2024-12-01,Pro,True,14,6
C1454,2024-07-01,Pro,True,8,4
C1454,2024-08-01,Pro,True,15,8
C1454,2024-09-01,Pro,True,21,4
C1454,2024-10-01,Pro,True,10,7
C1454,2024-11-01,Pro,True,18,4
C1454,2024-12-01,Pro,True,21,4
C1455,2024-07-01,Starter,True,4,4
C1455,2024-08-01,Starter,True,9,2
C1455,2024-09-01,Starter,True,4,3
C1455,2024-10-01,Starter,True,6,2
C1455,2024-11-01,Starter,False,0,0
C1456,2024-07-01,Pro,True,11,6
C1456,2024-08-01,Pro,True,18,3
C1456,2024-09-01,Pro,True,15,3
C1456,2024-10-01,Pro,True,23,7
C1456,2024-11-01,Pro,True,20,6
C1456,2024-12-01,Pro,True,11,8
C1457,2024-07-01,Pro,True,20,6
C1457,2024-08-01,Pro,False,0,0
C1458,2024-07-01,Starter,True,4,4
C1458,2024-08-01,Starter,True,5,2
C1458,2024-09-01,Starter,True,4,2
C1458,2024-10-01,Starter,True,6,1
C1458,2024-11-01,Starter,True,5,1
C1458,2024-12-01,Starter,True,8,3
C1459,2024-07-01,Starter,True,9,3
C1459,2024-08-01,Starter,True,4,4
C1459,2024-09-01,Starter,True,10,3
C1459,2024-10-01,Starter,True,4,2
C1459,2024-11-01,Starter,True,5,3
C1459,2024-12-01,Starter,True,6,4
C1460,2024-07-01,Pro,True,15,6
C1460,2024-08-01,Pro,True,22,7
C1460,2024-09-01,Pro,True,10,4
C1460,2024-10-01,Pro,False,0,0
C1461,2024-07-01,Pro,True,24,8
C1461,2024-08-01,Pro,True,11,5
C1461,2024-09-01,Pro,True,15,8
C1461,2024-10-01,Pro,True,22,6
C1461,2024-11-01,Pro,True,16,8
C1461,2024-12-01,Pro,True,20,3
C1462,2024-07-01,Starter,False,0,0
C1463,2024-07-01,Pro,True,15,8
C1463,2024-08-01,Pro,True,11,7
C1463,2024-09-01,Pro,True,10,7
C1463,2024-10-01,Pro,True,15,7
C1463,2024-11-01,Pro,True,20,4
C1463,2024-12-01,Pro,True,18,6
C1464,2024-07-01,Pro,True,23,7
C1464,2024-08-01,Pro,True,22,6
C1464,2024-09-01,Pro,True,14,7
C1464,2024-10-01,Pro,True,9,8
C1464,2024-11-01,Pro,True,9,8
C1464,2024-12-01,Pro,True,13,8
C1465,2024-07-01,Pro,True,10,6
C1465,2024-08-01,Pro,True,20,6
C1465,2024-09-01,Pro,True,25,5
C1465,2024-10-01,Pro,True,25,5
C1465,2024-11-01,Pro,True,18,5
C1465,2024-12-01,Pro,True,16,8
C1466,2024-07-01,Starter,True,3,1
C1466,2024-08-01,Starter,True,3,4
C1466,2024-09-01,Starter,True,8,2
C1466,2024-10-01,Starter,True,6,2
C1466,2024-11-01,Starter,True,3,3
C1466,2024-12-01,Starter,True,5,2
C1467,2024-07-01,Starter,True,4,1
C1467,2024-08-01,Starter,True,7,3
C1467,2024-09-01,Starter,True,5,1
C1467,2024-10-01,Starter,True,3,4
C1467,2024-11-01,Starter,True,6,3
C1467,2024-12-01,Starter,True,8,4
C1468,2024-08-01,Enterprise,True,24,12
C1468,2024-09-01,Enterprise,True,32,9
C1468,2024-10-01,Enterprise,True,57,11
C1468,2024-11-01,Enterprise,True,54,10
C1468,2024-12-01,Enterprise,True,46,7
C1469,2024-08-01,Starter,True,10,3
C1469,2024-09-01,Starter,True,10,2
C1469,2024-10-01,Starter,True,7,1
C1469,2024-11-01,Starter,True,6,1
C1469,2024-12-01,Starter,True,9,4
C1470,2024-08-01,Starter,True,7,2
C1470,2024-09-01,Starter,True,7,3
C1470,2024-10-01,Starter,True,7,2
C1470,2024-11-01,Starter,False,0,0
C1471,2024-08-01,Starter,False,0,0
C1472,2024-08-01,Starter,True,6,3
C1472,2024-09-01,Starter,True,3,2
C1472,2024-10-01,Starter,True,7,1
C1472,2024-11-01,Starter,True,10,1
C1472,2024-12-01,Starter,True,4,1
C1473,2024-08-01,Starter,True,10,4
C1473,2024-09-01,Starter,False,0,0
C1474,2024-08-01,Pro,True,21,7
C1474,2024-09-01,Pro,True,23,8
C1474,2024-10-01,Pro,True,15,7
C1474,2024-11-01,Pro,True,14,6
C1474,2024-12-01,Pro,True,18,8
C1475,2024-08-01,Starter,True,3,4
C1475,2024-09-01,Starter,True,5,1
C1475,2024-10-01,Starter,True,6,2
C1475,2024-11-01,Starter,True,6,2
C1475,2024-12-01,Starter,True,3,2
C1476,2024-08-01,Starter,True,6,4
C1476,2024-09-01,Starter,True,7,4
C1476,2024-10-01,Starter,True,10,3
C1476,2024-11-01,Starter,True,3,4
C1476,2024-12-01,Starter,True,10,3
C1477,2024-08-01,Starter,True,8,3
C1477,2024-09-01,Starter,True,8,1
C1477,2024-10-01,Starter,True,9,1
C1477,2024-11-01,Starter,True,5,1
C1477,2024-12-01,Starter,True,8,2
C1478,2024-08-01,Enterprise,True,57,8
C1478,2024-09-01,Enterprise,True,22,11
C1478,2024-10-01,Enterprise,True,49,6
C1478,2024-11-01,Enterprise,True,24,9
C1478,2024-12-01,Enterprise,True,37,10
C1479,2024-08-01,Pro,True,20,4
C1479,2024-09-01,Pro,True,19,6
C1479,2024-10-01,Pro,True,18,8
C1479,2024-11-01,Pro,True,23,7
C1479,2024-12-01,Pro,True,11,3
C1480,2024-08-01,Starter,True,4,1
C1480,2024-09-01,Starter,True,3,2
C1480,2024-10-01,Starter,True,4,1
C1480,2024-11-01,Starter,True,8,1
C1480,2024-12-01,Starter,True,8,2
C1481,2024-08-01,Starter,True,8,2
C1481,2024-09-01,Starter,False,0,0
C1482,2024-08-01,Starter,True,9,2
C1482,2024-09-01,Starter,True,3,4
C1482,2024-10-01,Starter,True,10,3
C1482,2024-11-01,Starter,True,10,4
C1482,2024-12-01,Starter,True,6,2
C1483,2024-08-01,Enterprise,True,53,7
C1483,2024-09-01,Enterprise,True,54,8
C1483,2024-10-01,Enterprise,True,35,11
C1483,2024-11-01,Enterprise,True,41,7
C1483,2024-12-01,Enterprise,True,56,9
C1484,2024-08-01,Pro,True,9,6
C1484,2024-09-01,Pro,True,21,3
C1484,2024-10-01,Pro,True,11,4
C1484,2024-11-01,Pro,True,13,8
C1484,2024-12-01,Pro,True,19,5
C1485,2024-08-01,Starter,True,7,3
C1485,2024-09-01,Starter,True,4,4
C1485,2024-10-01,Starter,True,8,1
C1485,2024-11-01,Starter,True,9,1
C1485,2024-12-01,Starter,True,7,3
C1486,2024-08-01,Starter,True,6,4
C1486,2024-09-01,Starter,True,9,1
C1486,2024-10-01,Starter,True,9,1
C1486,2024-11-01,Starter,True,6,2
C1486,2024-12-01,Starter,True,8,4
C1487,2024-08-01,Starter,True,10,1
C1487,2024-09-01,Starter,True,4,3
C1487,2024-10-01,Starter,True,5,4
C1487,2024-11-01,Starter,False,0,0
C1488,2024-08-01,Pro,True,14,5
C1488,2024-09-01,Pro,True,20,7
C1488,2024-10-01,Pro,True,24,4
C1488,2024-11-01,Pro,True,24,8
C1488,2024-12-01,Pro,False,0,0
C1489,2024-08-01,Pro,True,15,8
C1489,2024-09-01,Pro,True,25,7
C1489,2024-10-01,Pro,True,20,6
C1489,2024-11-01,Pro,True,15,4
C1489,2024-12-01,Pro,True,18,6
C1490,2024-08-01,Starter,True,6,3
C1490,2024-09-01,Starter,True,9,1
C1490,2024-10-01,Starter,True,6,2
C1490,2024-11-01,Starter,True,8,1
C1490,2024-12-01,Starter,True,8,3
C1491,2024-08-01,Pro,True,12,3
C1491,2024-09-01,Pro,True,25,5
C1491,2024-10-01,Pro,True,24,6
C1491,2024-11-01,Pro,True,11,7
C1491,2024-12-01,Pro,True,14,8
C1492,2024-08-01,Enterprise,True,49,7
C1492,2024-09-01,Enterprise,True,29,10
C1492,2024-10-01,Enterprise,True,58,7
C1492,2024-11-01,Enterprise,True,28,9
C1492,2024-12-01,Enterprise,True,54,8
C1493,2024-08-01,Pro,True,8,4
C1493,2024-09-01,Pro,True,22,4
C1493,2024-10-01,Pro,True,18,3
C1493,2024-11-01,Pro,True,13,5
C1493,2024-12-01,Pro,True,13,4
C1494,2024-08-01,Starter,True,8,3
C1494,2024-09-01,Starter,True,5,1
C1494,2024-10-01,Starter,True,5,4
C1494,2024-11-01,Starter,True,3,3
C1494,2024-12-01,Starter,True,10,4
C1495,2024-08-01,Pro,True,18,8
C1495,2024-09-01,Pro,True,9,7
C1495,2024-10-01,Pro,True,17,4
C1495,2024-11-01,Pro,False,0,0
C1496,2024-08-01,Starter,True,6,1
C1496,2024-09-01,Starter,True,8,2
C1496,2024-10-01,Starter,True,9,3
C1496,2024-11-01,Starter,True,5,1
C1496,2024-12-01,Starter,True,4,2
C1497,2024-08-01,Starter,True,3,3
C1497,2024-09-01,Starter,True,5,2
C1497,2024-10-01,Starter,True,8,2
C1497,2024-11-01,Starter,True,9,2
C1497,2024-12-01,Starter,True,6,4
C1498,2024-08-01,Starter,True,10,3
C1498,2024-09-01,Starter,True,6,2
C1498,2024-10-01,Starter,True,8,4
C1498,2024-11-01,Starter,False,0,0
C1499,2024-08-01,Enterprise,True,47,9
C1499,2024-09-01,Enterprise,True,44,6
C1499,2024-10-01,Enterprise,True,56,8
C1499,2024-11-01,Enterprise,True,21,11
C1499,2024-12-01,Enterprise,True,32,10
C1500,2024-08-01,Starter,True,9,4
C1500,2024-09-01,Starter,True,6,1
C1500,2024-10-01,Starter,True,10,1
C1500,2024-11-01,Starter,True,3,4
C1500,2024-12-01,Starter,True,6,3
C1501,2024-08-01,Starter,True,8,2
C1501,2024-09-01,Starter,True,8,4
C1501,2024-10-01,Starter,True,3,3
C1501,2024-11-01,Starter,True,6,3
C1501,2024-12-01,Starter,False,0,0
C1502,2024-09-01,Starter,True,7,4
C1502,2024-10-01,Starter,True,10,3
C1502,2024-11-01,Starter,True,7,3
C1502,2024-12-01,Starter,True,5,1
C1503,2024-09-01,Pro,True,18,3
C1503,2024-10-01,Pro,True,20,4
C1503,2024-11-01,Pro,True,21,4
C1503,2024-12-01,Pro,True,12,3
C1504,2024-09-01,Pro,True,17,8
C1504,2024-10-01,Pro,True,24,8
C1504,2024-11-01,Pro,True,11,3
C1504,2024-12-01,Pro,True,25,7
C1505,2024-09-01,Pro,True,9,3
C1505,2024-10-01,Pro,True,24,4
C1505,2024-11-01,Pro,True,17,6
C1505,2024-12-01,Pro,True,20,3
C1506,2024-09-01,Starter,True,10,1
C1506,2024-10-01,Starter,True,4,2
C1506,2024-11-01,Starter,True,10,1
C1506,2024-12-01,Starter,True,7,1
C1507,2024-09-01,Enterprise,True,20,12
C1507,2024-10-01,Enterprise,True,29,8
C1507,2024-11-01,Enterprise,True,35,8
C1507,2024-12-01,Enterprise,True,29,10
C1508,2024-09-01,Starter,True,9,2
C1508,2024-10-01,Starter,True,8,3
C1508,2024-11-01,Starter,True,4,4
C1508,2024-12-01,Starter,True,9,3
C1509,2024-09-01,Starter,True,4,2
C1509,2024-10-01,Starter,True,9,4
C1509,2024-11-01,Starter,True,7,4
C1509,2024-12-01,Starter,True,4,4
C1510,2024-09-01,Pro,True,17,5
C1510,2024-10-01,Pro,True,9,4
C1510,2024-11-01,Pro,True,8,3
C1510,2024-12-01,Pro,True,17,3
C1511,2024-09-01,Pro,True,9,8
C1511,2024-10-01,Pro,True,14,7
C1511,2024-11-01,Pro,True,16,4
C1511,2024-12-01,Pro,True,12,4
C1512,2024-09-01,Starter,True,4,1
C1512,2024-10-01,Starter,True,10,3
C1512,2024-11-01,Starter,True,8,1
C1512,2024-12-01,Starter,True,3,4
C1513,2024-09-01,Pro,True,11,7
C1513,2024-10-01,Pro,True,18,8
C1513,2024-11-01,Pro,True,20,6
C1513,2024-12-01,Pro,True,18,6
C1514,2024-09-01,Pro,True,24,5
C1514,2024-10-01,Pro,True,22,5
C1514,2024-11-01,Pro,True,19,6
C1514,2024-12-01,Pro,True,11,7
C1515,2024-09-01,Enterprise,True,53,10
C1515,2024-10-01,Enterprise,True,42,7
C1515,2024-11-01,Enterprise,True,40,10
C1515,2024-12-01,Enterprise,True,59,10
C1516,2024-09-01,Starter,True,9,2
C1516,2024-10-01,Starter,True,8,1
C1516,2024-11-01,Starter,True,10,4
C1516,2024-12-01,Starter,True,9,4
C1517,2024-09-01,Starter,True,4,3
C1517,2024-10-01,Starter,True,4,4
C1517,2024-11-01,Starter,True,4,2
C1517,2024-12-01,Starter,True,6,3
C1518,2024-09-01,Pro,True,23,4
C1518,2024-10-01,Pro,True,23,5
C1518,2024-11-01,Pro,False,0,0
C1519,2024-09-01,Pro,True,21,3
C1519,2024-10-01,Pro,True,10,8
C1519,2024-11-01,Pro,True,16,7
C1519,2024-12-01,Pro,True,9,6
C1520,2024-09-01,Starter,True,3,3
C1520,2024-10-01,Starter,True,7,2
C1520,2024-11-01,Starter,True,5,3
C1520,2024-12-01,Starter,True,7,3
C1521,2024-09-01,Starter,True,10,4
C1521,2024-10-01,Starter,True,10,3
C1521,2024-11-01,Starter,True,6,3
C1521,2024-12-01,Starter,True,7,2
C1522,2024-09-01,Pro,True,15,3
C1522,2024-10-01,Pro,True,19,6
C1522,2024-11-01,Pro,True,20,7
C1522,2024-12-01,Pro,True,22,7
C1523,2024-09-01,Pro,True,11,5
C1523,2024-10-01,Pro,True,23,4
C1523,2024-11-01,Pro,True,10,4
C1523,2024-12-01,Pro,True,10,6
C1524,2024-09-01,Starter,True,6,4
C1524,2024-10-01,Starter,True,9,4
C1524,2024-11-01,Starter,True,10,1
C1524,2024-12-01,Starter,True,9,4
C1525,2024-09-01,Starter,True,6,2
C1525,2024-10-01,Starter,True,10,2
C1525,2024-11-01,Starter,False,0,0
